"146901104","146901",76,1333,1745,503,1200,42,1800,781,43,28.5,.,.,.,29,.,135,692,19.5,729,624,47,"EASTSIDE EL","REGION 04: HOUSTON","146","CLEVELAND ISD","04","LIBERTY","05","06","M","05 - 06",290,39.8,85.6,6.4,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","1","0","1","0"," ","1"
"146902002","146902",71,1665,2342,339,1200,28,2400,983,41,10.5,24.6,22.7,21,79,.,220,1562,14.1,1524,836,120,"DAYTON H S","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","09","12","S","09 - 12",105,6.9,54.9,7.9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"146902007","146902",.,1,5,.,0,.,0,.,.,.,100,.,.,100,.,37,37,100,15,6,0,"FREDDA NOTTINGHAM ALTERNATIVE EDUC","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","11","12","S","11 - 12",0,0,40,0,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,45,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"146902041","146902",64,2181,3392,473,1400,34,2600,846,33,25.3,.,.,.,25,.,178,1301,13.7,1223,711,134,"WILSON J H","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","06","08","M","06 - 08",215,17.6,58.1,11,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"146902101","146902",65,707,1094,451,1200,38,800,266,33,22.8,.,.,.,23,.,79,488,16.2,857,583,82,"AUSTIN EL","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","KG","05","E","KG - 05",279,32.6,68,9.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"146902102","146902",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,222,178,27,"COLBERT EL","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","EE","PK","E","EE - PK",84,37.8,80.2,12.2,.," ","N","N","N","N","Y","N","N","Y","N","N","N","146902103","RICHTER EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"146902103","146902",68,614,902,551,1200,46,2000,798,40,30.3,.,.,.,30,.,147,898,16.4,763,440,72,"RICHTER EL","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","KG","05","E","KG - 05",140,18.3,57.7,9.4,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"146902105","146902",60,604,1001,460,1200,38,2000,656,33,19.8,.,.,.,20,.,116,878,13.2,796,507,81,"KIMMIE M BROWN EL","REGION 04: HOUSTON","146","DAYTON ISD","04","LIBERTY","KG","05","E","KG - 05",196,24.6,63.7,10.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"146903041","146903",86,109,127,222,600,37,1000,520,52,64.5,.,.,.,65,.,4,47,8.5,46,28,4,"DEVERS JH","REGION 04: HOUSTON","146","DEVERS ISD","04","LIBERTY","06","08","M","06 - 08",6,13,60.9,8.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","1","1","1","1","1","1"
"146903101","146903",97,153,158,348,600,58,800,523,65,81,.,.,.,81,.,6,108,5.6,135,59,9,"DEVERS EL","REGION 04: HOUSTON","146","DEVERS ISD","04","LIBERTY","PK","05","E","PK - 05",25,18.5,43.7,6.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"146904001","146904",75,451,598,166,600,28,800,329,41,13.3,25,24.6,24.4,87,.,64,370,17.3,380,163,27,"HARDIN H S","REGION 04: HOUSTON","146","HARDIN ISD","04","LIBERTY","09","12","S","09 - 12",10,2.6,42.9,7.1,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","1"
"146904041","146904",71,481,677,378,1000,38,1000,336,34,42.5,.,.,.,43,.,50,236,21.2,214,106,14,"HARDIN J H","REGION 04: HOUSTON","146","HARDIN ISD","04","LIBERTY","07","08","M","07 - 08",3,1.4,49.5,6.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","1","0","0"
"146904042","146904",68,343,504,228,800,29,600,201,34,20.5,.,.,.,21,.,31,226,13.7,222,133,21,"HARDIN INT","REGION 04: HOUSTON","146","HARDIN ISD","04","LIBERTY","05","06","M","05 - 06",8,3.6,59.9,9.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","N","Y","Y","0","0","0","0","0"," ","0"
"146904102","146904",64,390,611,213,600,36,1200,416,35,23.3,.,.,.,23,.,93,534,17.4,667,412,44,"HARDIN EL","REGION 04: HOUSTON","146","HARDIN ISD","04","LIBERTY","EE","04","E","EE - 04",17,2.5,61.8,6.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0"," "," ","0"
"146905001","146905",72,166,229,105,400,26,800,374,47,10.4,25,24.3,23.5,83,.,39,183,21.3,170,113,24,"HULL-DAISETTA H S","REGION 05: BEAUMONT","146","HULL-DAISETTA ISD","05","LIBERTY","09","12","S","09 - 12",5,2.9,66.5,14.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","1","1","1","0","0","1"
"146905041","146905",63,124,196,170,400,43,1000,365,37,31,.,.,.,31,.,27,93,29,59,45,6,"HULL-DAISETTA J H","REGION 05: BEAUMONT","146","HULL-DAISETTA ISD","05","LIBERTY","07","08","M","07 - 08",0,0,76.3,10.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"146905101","146905",67,179,266,145,400,36,800,287,36,25.5,.,.,.,26,.,73,234,31.2,238,197,18,"HULL-DAISETTA EL","REGION 05: BEAUMONT","146","HULL-DAISETTA ISD","05","LIBERTY","EE","06","E","EE - 06",3,1.3,82.8,7.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"146906001","146906",69,654,948,191,1000,19,2400,898,37,12.3,23.9,20.2,21.2,78,.,80,685,11.7,611,325,46,"LIBERTY H S","REGION 04: HOUSTON","146","LIBERTY ISD","04","LIBERTY","09","12","S","09 - 12",32,5.2,53.2,7.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","1","0","0"
"146906041","146906",71,875,1241,393,1200,33,2800,1044,37,37.3,.,.,.,37,.,59,447,13.2,437,260,55,"LIBERTY MIDDLE","REGION 04: HOUSTON","146","LIBERTY ISD","04","LIBERTY","06","08","M","06 - 08",55,12.6,59.5,12.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","1","0","1"
"146906102","146906",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,48,222,21.6,451,339,36,"SAN JACINTO EL","REGION 04: HOUSTON","146","LIBERTY ISD","04","LIBERTY","EE","01","E","EE - 01",119,26.4,75.2,8,.," ","N","N","N","N","N","N","N","Y","N","N","N","146906103","LIBERTY EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"146906103","146906",74,857,1163,535,1200,45,2000,794,40,36.3,.,.,.,36,.,76,666,11.4,642,425,53,"LIBERTY EL","REGION 04: HOUSTON","146","LIBERTY ISD","04","LIBERTY","02","05","E","02 - 05",143,22.3,66.2,8.3,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"146907001","146907",83,577,695,146,600,24,800,427,53,15.3,24.4,21,18.8,80,.,82,562,14.6,529,203,52,"TARKINGTON H S","REGION 04: HOUSTON","146","TARKINGTON ISD","04","LIBERTY","09","12","S","09 - 12",4,0.8,38.4,9.8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","1","1","0","1","1","0"
"146907041","146907",73,945,1301,271,800,34,1400,553,40,32,.,.,.,32,.,47,489,9.6,441,219,58,"TARKINGTON MIDDLE","REGION 04: HOUSTON","146","TARKINGTON ISD","04","LIBERTY","06","08","M","06 - 08",7,1.6,49.7,13.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"146907101","146907",81,216,266,.,0,.,400,185,46,44,.,.,.,44,.,89,501,17.8,576,302,53,"TARKINGTON PRI","REGION 04: HOUSTON","146","TARKINGTON ISD","04","LIBERTY","EE","03","E","EE - 03",24,4.2,52.4,9.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Z","Y","Y"," ","0","0","0"," "," ","0"
"146907102","146907",75,646,863,312,800,39,800,317,40,41.3,.,.,.,41,.,33,291,11.3,301,141,26,"TARKINGTON INT","REGION 04: HOUSTON","146","TARKINGTON ISD","04","LIBERTY","04","05","E","04 - 05",8,2.7,46.8,8.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"147901001","147901",71,230,326,371,1000,37,1800,691,38,7.2,23.2,25,13.9,69,.,15,168,8.9,147,116,26,"COOLIDGE H S","REGION 12: WACO","147","COOLIDGE ISD","12","LIMESTONE","06","12","B","06 - 12",14,9.5,78.9,17.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"147901101","147901",83,146,176,129,400,32,800,378,47,36.5,.,.,.,37,.,17,145,11.7,171,145,18,"COOLIDGE EL","REGION 12: WACO","147","COOLIDGE ISD","12","LIMESTONE","PK","05","E","PK - 05",47,27.5,84.8,10.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","1"," ","0"
"147902001","147902",63,462,739,134,600,22,1800,551,31,6.7,24.7,21.4,9.7,63,.,76,524,14.5,486,277,65,"GROESBECK H S","REGION 12: WACO","147","GROESBECK ISD","12","LIMESTONE","09","12","S","09 - 12",10,2.1,57,13.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"147902003","147902",.,0,0,.,0,.,0,.,.,.,.,.,.,.,.,61,61,100,3,0,0,"LIMESTONE COUNTY JUVENILE DETENTIO","REGION 12: WACO","147","GROESBECK ISD","12","LIMESTONE","09","10","S","09 - 10",0,0,0,0,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"147902042","147902",66,569,864,418,1000,42,2000,624,31,30.8,.,.,.,31,.,27,266,10.2,259,159,37,"GROESBECK MIDDLE","REGION 12: WACO","147","GROESBECK ISD","12","LIMESTONE","05","08","M","05 - 08",11,4.2,61.4,14.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"147902101","147902",61,786,1295,477,1400,34,2000,531,27,16.5,.,.,.,17,2,73,568,12.9,550,353,64,"ENGE-WASHINGTON INT","REGION 12: WACO","147","GROESBECK ISD","12","LIMESTONE","01","06","E","01 - 06",32,5.8,64.2,11.6,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"I","Y","Y","N","Y","0","0","0","0","0"," ","0"
"147902104","147902",.,.,.,.,0,.,0,.,.,.,.,.,.,.,2,41,322,12.7,581,377,41,"H O WHITEHURST EL","REGION 12: WACO","147","GROESBECK ISD","12","LIMESTONE","EE","02","E","EE - 02",33,5.7,64.9,7.1,.," ","N","N","N","N","N","N","N","Y","N","N","N","147902101","ENGE-WASHINGTON INT",.,.,.,.,.,"I","P","P","P","P"," "," "," "," "," "," "," "
"147903002","147903",73,566,780,178,800,22,1600,626,39,11.4,24,21.7,20.3,77,.,63,532,11.8,515,377,63,"MEXIA H S","REGION 12: WACO","147","MEXIA ISD","12","LIMESTONE","09","12","S","09 - 12",30,5.8,73.2,12.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"147903042","147903",67,745,1110,483,1200,40,3000,1062,35,30.3,.,.,.,30,.,40,399,10,393,330,37,"MEXIA J H","REGION 12: WACO","147","MEXIA ISD","12","LIMESTONE","06","08","M","06 - 08",73,18.6,84,9.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"147903101","147903",.,0,0,.,0,.,0,.,.,.,.,.,.,.,.,26,51,51,31,27,29,"DEVELOPMENTAL CTR","REGION 12: WACO","147","MEXIA ISD","12","LIMESTONE","06","12","B","06 - 12",0,0,87.1,93.5,.," ","N","N","N","N","N","N","N","N","N","N","Y"," "," ",.,60,17,30,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"147903103","147903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,1,37,329,11.2,487,392,43,"A B MCBAY EL","REGION 12: WACO","147","MEXIA ISD","12","LIMESTONE","PK","02","E","PK - 02",117,24,80.5,8.8,.," ","N","N","N","N","N","N","N","Y","N","N","N","147903105","R Q SIMS INT",.,.,.,.,.,"I","P","P","P","P"," "," "," "," "," "," "," "
"147903105","147903",56,564,1001,397,1200,33,2400,652,27,18.3,.,.,.,18,1,34,428,7.9,395,333,28,"R Q SIMS INT","REGION 12: WACO","147","MEXIA ISD","12","LIMESTONE","03","05","E","03 - 05",85,21.5,84.3,7.1,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"I","N","Y","N","Y","0","0","0","0","0"," ","0"
"148901001","148901",79,312,397,335,1000,34,2000,869,43,13.4,25,22.1,18.3,79,.,22,199,11.1,196,128,26,"BOOKER JH/H S","REGION 16: AMARILLO","148","BOOKER ISD","16","LIPSCOMB","06","12","B","06 - 12",19,9.7,65.3,13.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","1","1","0","0"
"148901101","148901",84,169,202,236,600,39,800,384,48,52.5,.,.,.,53,.,10,162,6.2,201,129,14,"KIRKSEY EL","REGION 16: AMARILLO","148","BOOKER ISD","16","LIPSCOMB","EE","05","E","EE - 05",67,33.3,64.2,7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","0"," ","1"
"148902001","148902",88,230,261,224,600,37,1200,596,50,16,25,23.1,21.2,85,.,14,160,8.8,154,78,9,"FOLLETT SCHOOL","REGION 16: AMARILLO","148","FOLLETT ISD","16","LIPSCOMB","PK","12","B","PK - 12",17,11,50.6,5.8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","1","1","1","1","0","1"
"148903001","148903",75,174,231,247,600,41,1000,444,44,9.4,25,22.7,15.4,73,.,19,133,14.3,137,100,21,"HIGGINS SCHOOL","REGION 16: AMARILLO","148","HIGGINS ISD","16","LIPSCOMB","PK","12","B","PK - 12",9,6.6,73,15.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","1","0","0","0","0","1"
"148905101","148905",66,135,206,267,600,45,1000,361,36,8,24.2,21.2,23.2,77,.,13,105,12.4,123,90,11,"DARROUZETT SCHOOLS","REGION 16: AMARILLO","148","DARROUZETT ISD","16","LIPSCOMB","PK","12","B","PK - 12",3,2.4,73.2,8.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","0","0","1","0","1","1"
"149901001","149901",80,427,531,180,600,30,1600,702,44,13.9,24.7,23.2,23.3,85,.,55,360,15.3,338,133,22,"GEORGE WEST H S","REGION 02: CORPUS CHRISTI","149","GEORGE WEST ISD","02","LIVE OAK","09","12","S","09 - 12",5,1.5,39.3,6.5,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","1","0","0"
"149901041","149901",87,460,526,363,800,45,2000,972,49,59,.,.,.,59,.,24,201,11.9,158,94,14,"GEORGE WEST J H","REGION 02: CORPUS CHRISTI","149","GEORGE WEST ISD","02","LIVE OAK","07","08","M","07 - 08",3,1.9,59.5,8.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
"149901101","149901",83,453,547,296,800,37,1600,707,44,48.3,.,.,.,48,.,27,238,11.3,228,140,26,"GEORGE WEST EL","REGION 02: CORPUS CHRISTI","149","GEORGE WEST ISD","02","LIVE OAK","04","06","E","04 - 06",4,1.8,61.4,11.4,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","1"," ","1"
"149901102","149901",95,155,164,164,200,82,400,242,61,61,.,.,.,61,.,43,265,16.2,317,206,23,"GEORGE WEST PRI","REGION 02: CORPUS CHRISTI","149","GEORGE WEST ISD","02","LIVE OAK","PK","03","E","PK - 03",15,4.7,65,7.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1"," "," ","1"
"149902001","149902",70,447,638,206,600,34,2000,698,35,10.7,22.8,23.4,24.2,81,.,47,338,13.9,323,195,26,"THREE RIVERS JR/SR H S","REGION 02: CORPUS CHRISTI","149","THREE RIVERS ISD","02","LIVE OAK","07","12","S","07 - 12",9,2.8,60.4,8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","1","0","1"
"149902101","149902",63,310,489,231,600,39,1400,398,28,23.3,.,.,.,23,.,54,349,15.5,369,271,32,"THREE RIVERS EL","REGION 02: CORPUS CHRISTI","149","THREE RIVERS ISD","02","LIVE OAK","PK","06","E","PK - 06",21,5.7,73.4,8.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"150901001","150901",78,641,821,231,800,29,1600,687,43,14.5,25,18.9,24.8,83,.,73,535,13.6,538,301,64,"LLANO H S","REGION 13: AUSTIN","150","LLANO ISD","13","LLANO","09","12","S","09 - 12",13,2.4,55.9,11.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","1","1","1","1"
"150901041","150901",74,843,1146,331,1000,33,2000,716,36,34.7,.,.,.,35,.,71,448,15.8,411,265,46,"LLANO J H","REGION 13: AUSTIN","150","LLANO ISD","13","LLANO","06","08","M","06 - 08",23,5.6,64.5,11.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","1","0","1","1","0"
"150901101","150901",79,401,509,280,600,47,1200,499,42,42.7,.,.,.,43,.,57,342,16.7,397,241,41,"LLANO EL","REGION 13: AUSTIN","150","LLANO ISD","13","LLANO","EE","05","E","EE - 05",22,5.5,60.7,10.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","1","0"," ","1"
"150901102","150901",65,377,577,281,1000,28,1200,425,35,28.7,.,.,.,29,.,105,475,22.1,509,425,52,"PACKSADDLE EL","REGION 13: AUSTIN","150","LLANO ISD","13","LLANO","PK","05","E","PK - 05",41,8.1,83.5,10.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","N","Y","Y","0","0","0","0","0"," ","0"
"152802101","152802",94,208,222,289,600,48,1400,868,62,65,.,.,.,65,.,24,161,14.9,274,240,36,"RISE ACADEMY","REGION 17: LUBBOCK","152","RISE ACADEMY","17","LUBBOCK","PK","08","E","PK - 08",0,0,87.6,13.1,0," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","0"," ","1"
"152803001","152803",43,137,318,87,400,22,800,218,27,4.4,69.8,.,.,100,.,216,337,64.1,202,182,23,"SOUTH PLAINS ACADEMY CHARTER H S","REGION 17: LUBBOCK","152","SOUTH PLAINS ACADEMY CHARTER DISTR","17","LUBBOCK","09","12","S","09 - 12",4,2,90.1,11.4,0,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",0,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"152901007","152901",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,625,625,100,102,77,23,"PRIORITY INTERVENTION ACADEMY","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","12","B","06 - 12",2,2,75.5,22.5,0," ","N","N","N","Y","N","N","N","N","N","N","N"," "," ",0,60,17,30,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"152901009","152901",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,34,43,79.1,18,5,11,"HOMEBOUND","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","EE","12","B","EE - 12",0,0,27.8,61.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"152901011","152901",46,51,112,47,200,24,800,195,24,1.5,60.7,.,.,92,.,183,214,85.5,89,89,6,"MATTHEWS LEARNING CENTER","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","08","12","S","08 - 12",5,5.6,100,6.7,0,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",0,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"152901015","152901",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,50,50,100,9,4,1,"LUBBOCK CO J J A E P","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","07","11","S","07 - 11",0,0,44.4,11.1,0," ","N","N","N","N","N","Y","N","N","N","N","N"," "," ",0,60,17,30,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"152901017","152901",100,1,1,.,0,.,0,.,.,.,.,.,.,.,.,300,318,94.3,69,25,15,"LUBBOCK CO JUVENILE JUSTICE CTR","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","05","12","B","05 - 12",1,1.4,36.2,21.7,0,"RESIDENTIAL FACILITY","N","Y","N","N","N","N","N","N","N","N","Y"," "," ",0,35,8,13,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"152901020","152901",70,2134,3052,293,1200,24,2400,922,38,12.6,22.5,18.8,21.3,75,.,435,2281,19.1,2010,943,261,"CORONADO H S","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","09","12","S","09 - 12",32,1.6,46.9,13,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","1","0","0","0"
"152901021","152901",51,690,1344,123,800,15,1600,467,29,4.9,21.2,17.6,21.6,65,2,255,844,30.2,670,601,114,"ESTACADO H S","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","09","12","S","09 - 12",16,2.4,89.7,17,55," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",8.2,60,17,30,60,"I","N","N","N","Y","0","0","0","0","0","0","0"
"152901022","152901",77,2225,2896,387,1400,28,2400,1058,44,18.8,24.4,22.9,23,89,.,257,2160,11.9,2057,905,125,"LUBBOCK H S","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","09","12","S","09 - 12",48,2.3,44,6.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","1","1","1","1"
"152901023","152901",68,2266,3323,265,1200,22,2400,869,36,12.5,22.6,17.6,20.9,74,.,449,2313,19.4,2174,1176,259,"MONTEREY H S","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","09","12","S","09 - 12",79,3.6,54.1,11.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","0","1","0","0"
"152901024","152901",97,948,978,335,800,42,3000,1903,63,18.8,24.4,25,25,93,.,15,457,3.3,453,215,2,"TALKINGTON SCHOOL FOR YOUNG WOMEN","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","12","B","06 - 12",8,1.8,47.5,0.4,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
"152901061","152901",54,966,1784,371,1200,31,3000,804,27,19.3,.,.,.,19,.,167,724,23.1,656,535,117,"ATKINS MIDDLE","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","08","M","06 - 08",85,13,81.6,17.8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","N","Y","Y","Y","0","0","0","0","0","0","0"
"152901062","152901",51,868,1706,350,1200,29,1400,321,23,11.3,.,.,.,11,1,190,718,26.5,622,572,98,"CAVAZOS MIDDLE","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","08","M","06 - 08",24,3.9,92,15.8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"I","N","N","N","N","0","0","0","0","0","0","0"
"152901063","152901",47,676,1453,393,1000,39,2000,443,22,14,.,.,.,14,5,218,705,30.9,543,485,119,"DUNBAR COLLEGE PREPARATORY ACADEMY","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","08","M","06 - 08",18,3.3,89.3,21.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"I","N","Y","N","Y","0","0","0","0","0","0","0"
"152901064","152901",80,1963,2448,463,1200,39,2800,1084,39,42.5,.,.,.,43,.,85,920,9.2,821,374,74,"EVANS MIDDLE","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","08","M","06 - 08",13,1.6,45.6,9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","0","1","0","0","0","0"
"152901065","152901",91,2065,2281,653,1400,47,2400,1264,53,66,.,.,.,66,.,100,836,12,814,316,62,"HUTCHINSON MIDDLE","REGION 17: LUBBOCK","152","LUBBOCK ISD","17","LUBBOCK","06","08","M","06 - 08",10,1.2,38.8,7.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
